0.499,0.902,0.594,0.373,0.673,0.701
0.301,0.436,0.152,0.246,0.483,0.294
0.531,0.948,0.668,0.388,0.8,0.74
0.964,0.923,0.326,0.156,0.899,0.645
0.449,0.787,0.866,0.532,0.609,0.658
0.256,0.665,0.273,0.34,0.444,0.461
0.915,0.415,0.685,0.91,0.746,0.665
0.508,0.933,0.138,0.256,0.856,0.536
0.842,0.379,0.185,0.049,0.675,0.514
0.527,0.59,0.118,0.189,0.667,0.354
0.905,0.898,0.221,0.165,0.783,0.563
0.825,0.312,0.962,0.798,0.895,0.637
0.63,0.625,0.685,0.681,0.087,0.655
0.98,0.203,0.004,0.034,0.992,0.492
0.759,0.295,0.074,0.054,0.822,0.417
0.139,0.284,0.079,0.285,0.565,0.182
0.257,0.051,0.497,0.744,0.814,0.274
0.899,0.816,0.089,0.15,0.82,0.494
0.586,0.844,0.384,0.26,0.596,0.614
0.427,0.128,0.432,0.831,0.543,0.28
0.196,0.553,0.394,0.426,0.477,0.375
0.439,0.459,0.738,0.656,0.363,0.589
0.139,0.516,0.251,0.383,0.576,0.328
0.51,0.961,0.05,0.249,0.921,0.506
0.997,0.031,0.184,0.974,0.994,0.514
0.022,0.614,0.243,0.396,0.931,0.318
0.968,0.63,0.536,0.036,0.871,0.752
0.335,0.522,0.502,0.482,0.218,0.429
0.144,0.405,0.741,0.594,0.675,0.443
0.298,0.608,0.498,0.441,0.342,0.453
0.62,0.418,0.384,0.024,0.237,0.502
0.896,0.784,0.014,0.146,0.969,0.455
0.835,0.609,0.92,0.788,0.66,0.765
0.115,0.148,0.876,0.659,0.768,0.496
0.606,0.604,0.214,0.166,0.478,0.41
0.731,0.391,0.07,0.081,0.825,0.4
0.672,0.35,0.334,0.008,0.34,0.503
0.217,0.148,0.48,0.701,0.529,0.314
0.239,0.281,0.556,0.645,0.399,0.398
0.064,0.212,0.827,0.634,0.856,0.446
0.633,0.825,0.09,0.21,0.803,0.457
0.281,0.303,0.199,0.202,0.207,0.251
0.358,0.039,0.483,0.786,0.851,0.261
0.563,0.162,0.935,0.753,0.856,0.549
0.43,0.849,0.65,0.421,0.581,0.64
0.607,0.413,0.742,0.765,0.389,0.578
0.115,0.069,0.694,0.679,0.819,0.381
0.917,0.365,0.58,0.935,0.769,0.641
0.149,0.359,0.493,0.565,0.536,0.321
0.107,0.678,0.687,0.503,0.73,0.397
0.529,0.999,0.304,0.279,0.997,0.652
0.183,0.244,0.921,0.653,0.824,0.552
0.444,0.369,0.267,0.096,0.249,0.356
0.049,0.133,0.809,0.648,0.886,0.429
0.534,0.067,0.401,0.881,0.777,0.301
0.163,0.858,0.144,0.329,0.715,0.501
0.177,0.901,0.574,0.425,0.785,0.539
0.317,0.119,0.071,0.033,0.634,0.194
0.117,0.45,0.547,0.538,0.648,0.332
0.266,0.222,0.824,0.679,0.631,0.523
0.975,0.82,0.749,0.052,0.819,0.862
0.253,0.677,0.899,0.557,0.762,0.576
0.845,0.84,0.467,0.164,0.549,0.656
0.936,0.929,0.689,0.162,0.659,0.813
0.925,0.701,0.555,0.066,0.712,0.74
0.761,0.749,0.321,0.162,0.479,0.541
0.614,0.72,0.209,0.201,0.55,0.464
0.889,0.582,0.526,0.026,0.621,0.708
0.96,0.882,0.877,0.01,0.509,0.919
0.644,0.713,0.936,0.627,0.695,0.79
0.978,0.374,0.684,0.914,0.932,0.676
0.095,0.034,0.378,0.696,0.835,0.206
0.271,0.671,0.659,0.495,0.425,0.471
0.654,0.912,0.297,0.237,0.777,0.605
0.753,0.112,0.658,0.858,0.741,0.433
0.009,0.573,0.99,0.571,0.982,0.5
0.23,0.718,0.089,0.296,0.779,0.403
0.843,0.512,0.899,0.809,0.657,0.706
0.213,0.324,0.066,0.238,0.662,0.195
0.929,0.592,0.903,0.846,0.704,0.761
0.62,0.519,0.936,0.707,0.765,0.728
0.755,0.369,0.716,0.85,0.441,0.562
0.476,0.49,0.241,0.176,0.341,0.366
0.259,0.098,0.35,0.773,0.563,0.224
0.241,0.174,0.057,0.106,0.617,0.149
0.703,0.817,0.136,0.195,0.715,0.477
0.587,0.448,0.729,0.749,0.341,0.589
0.387,0.823,0.73,0.464,0.552,0.605
0.164,0.46,0.673,0.57,0.608,0.419
0.476,0.379,0.586,0.745,0.215,0.483
0.152,0.368,0.495,0.562,0.53,0.324
0.639,0.516,0.515,0.001,0.147,0.577
0.132,0.234,0.288,0.558,0.371,0.21
0.227,0.027,0.087,0.95,0.787,0.127
0.929,0.592,0.214,0.088,0.834,0.572
0.479,0.745,0.334,0.275,0.446,0.54
0.759,0.308,0.319,0.996,0.483,0.534
0.846,0.387,0.057,0.07,0.874,0.452
0.158,0.534,0.364,0.425,0.543,0.346
0.317,0.129,0.712,0.72,0.693,0.421
0.36,0.751,0.012,0.255,0.969,0.382
0.178,0.951,0.483,0.399,0.887,0.565
0.218,0.706,0.218,0.333,0.528,0.462
0.609,0.739,0.007,0.196,0.981,0.373
0.866,0.013,0.916,0.824,0.972,0.465
0.275,0.02,0.602,0.74,0.936,0.311
0.588,0.048,0.256,0.936,0.849,0.318
0.424,0.591,0.836,0.599,0.557,0.63
0.107,0.918,0.349,0.383,0.832,0.513
0.338,0.493,0.395,0.395,0.187,0.416
0.825,0.482,0.758,0.866,0.495,0.654
0.116,0.41,0.932,0.607,0.857,0.524
0.965,0.09,0.054,0.007,0.929,0.51
0.966,0.628,0.413,0.065,0.89,0.69
0.535,0.024,0.066,0.986,0.914,0.28
0.785,0.491,0.677,0.895,0.406,0.638
0.653,0.354,0.111,0.075,0.709,0.382
0.177,0.003,0.283,0.77,0.979,0.143
0.167,0.619,0.362,0.405,0.575,0.393
0.799,0.356,0.425,0.974,0.524,0.578
0.531,0.146,0.428,0.878,0.569,0.339
0.987,0.805,0.403,0.115,0.957,0.695
0.263,0.399,0.26,0.33,0.211,0.33
0.753,0.712,0.703,0.03,0.092,0.728
0.134,0.173,0.612,0.653,0.641,0.373
0.607,0.366,0.462,0.934,0.248,0.487
0.239,0.635,0.948,0.574,0.872,0.593
0.984,0.036,0.641,0.894,0.967,0.51
0.765,0.894,0.352,0.206,0.719,0.623
0.693,0.82,0.526,0.239,0.45,0.673
0.94,0.902,0.959,0.778,0.41,0.931
0.811,0.081,0.739,0.85,0.818,0.446
0.419,0.155,0.503,0.793,0.529,0.329
0.306,0.125,0.261,0.875,0.42,0.216
0.495,0.837,0.94,0.539,0.788,0.718
0.173,0.758,0.317,0.374,0.628,0.466
0.406,0.438,0.96,0.657,0.874,0.683
0.124,0.948,0.951,0.501,0.894,0.538
0.346,0.285,0.986,0.681,0.962,0.636
0.941,0.826,0.503,0.123,0.788,0.722
0.237,0.363,0.575,0.605,0.416,0.406
0.3,0.849,0.11,0.29,0.771,0.48
0.765,0.782,0.053,0.171,0.873,0.418
0.921,0.896,0.083,0.162,0.841,0.502
0.038,0.734,0.875,0.528,0.917,0.457
0.398,0.226,0.517,0.765,0.392,0.372
0.257,0.908,0.681,0.442,0.78,0.583
0.464,0.966,0.142,0.268,0.924,0.554
0.391,0.901,0.07,0.269,0.856,0.486
0.858,0.523,0.952,0.797,0.817,0.738
0.234,0.223,0.333,0.683,0.198,0.278
0.697,0.787,0.183,0.192,0.623,0.485
0.759,0.646,0.532,0.084,0.32,0.646
0.198,0.768,0.663,0.469,0.59,0.483
0.689,0.459,0.8,0.779,0.46,0.63
0.912,0.729,0.181,0.125,0.806,0.547
0.983,0.119,0.313,0.963,0.962,0.551
0.197,0.878,0.781,0.476,0.736,0.538
0.99,0.722,0.795,0.955,0.931,0.856
0.384,0.328,0.825,0.685,0.587,0.577
0.798,0.013,0.732,0.847,0.968,0.406
0.046,0.758,0.331,0.4,0.886,0.402
0.903,0.227,0.989,0.815,0.972,0.608
0.583,0.703,0.582,0.332,0.169,0.643
0.026,0.204,0.601,0.615,0.917,0.314
0.89,0.833,0.12,0.154,0.778,0.505
0.208,0.923,0.068,0.306,0.863,0.496
0.105,0.664,0.289,0.388,0.727,0.385
0.826,0.547,0.474,0.035,0.503,0.65
0.252,0.202,0.827,0.68,0.644,0.515
0.047,0.551,0.639,0.525,0.863,0.343
0.793,0.062,0.81,0.83,0.858,0.436
0.432,0.419,0.602,0.679,0.187,0.511
0.346,0.547,0.219,0.269,0.428,0.383
0.506,0.897,0.979,0.529,0.918,0.742
0.433,0.747,0.273,0.277,0.484,0.51
0.548,0.665,0.646,0.473,0.149,0.607
0.935,0.053,0.868,0.846,0.893,0.494
0.514,0.096,0.984,0.745,0.965,0.54
0.414,0.856,0.109,0.265,0.774,0.483
0.227,0.342,0.186,0.29,0.295,0.264
0.486,0.804,0.563,0.374,0.448,0.645
0.474,0.584,0.856,0.619,0.57,0.665
0.975,0.291,0.23,0.014,0.937,0.603
0.672,0.073,0.213,0.961,0.804,0.373
0.793,0.815,0.163,0.172,0.667,0.489
0.106,0.604,0.015,0.308,0.952,0.31
0.432,0.659,0.735,0.542,0.364,0.584
0.11,0.033,0.513,0.693,0.879,0.273
0.258,0.633,0.751,0.54,0.497,0.505
0.025,0.535,0.78,0.554,0.938,0.403
0.325,0.706,0.361,0.349,0.393,0.516
0.296,0.653,0.447,0.404,0.376,0.475
0.377,0.353,0.555,0.686,0.222,0.454
0.715,0.122,0.951,0.786,0.894,0.537
0.721,0.509,0.459,0.032,0.32,0.59
0.747,0.001,0.365,0.919,0.997,0.374
0.672,0.671,0.848,0.668,0.368,0.76
0.654,0.85,0.164,0.214,0.696,0.507
0.886,0.402,0.362,0.013,0.697,0.624
0.033,0.741,0.5,0.443,0.915,0.387
0.718,0.293,0.146,0.043,0.662,0.432
0.105,0.287,0.775,0.621,0.761,0.44
0.614,0.002,0.79,0.796,0.995,0.396
0.487,0.287,0.302,0.987,0.258,0.387
0.334,0.702,0.348,0.34,0.382,0.518
0.277,0.987,0.963,0.494,0.965,0.632
0.953,0.375,0.461,0.975,0.86,0.664
0.923,0.292,0.283,0.002,0.806,0.603
0.18,0.391,0.493,0.554,0.465,0.337
0.891,0.413,0.1,0.066,0.798,0.496
0.821,0.736,0.992,0.722,0.941,0.864
0.345,0.777,0.69,0.466,0.492,0.561
0.212,0.413,0.078,0.267,0.682,0.246
0.721,0.308,0.377,0.972,0.425,0.515
0.194,0.754,0.825,0.519,0.643,0.51
0.455,0.146,0.585,0.784,0.601,0.366
0.897,0.673,0.656,0.012,0.539,0.777
0.902,0.127,0.758,0.864,0.798,0.515
0.223,0.976,0.916,0.487,0.94,0.6
0.102,0.198,0.67,0.638,0.736,0.386
0.483,0.975,0.153,0.266,0.943,0.564
0.724,0.195,0.923,0.788,0.825,0.559
0.958,0.792,0.836,0.956,0.664,0.875
0.398,0.203,0.339,0.884,0.324,0.301
0.676,0.373,0.272,0.042,0.426,0.474
0.54,0.653,0.507,0.296,0.174,0.58
0.978,0.232,0.05,0.033,0.955,0.514
0.915,0.526,0.36,0.05,0.766,0.638
0.451,0.784,0.935,0.552,0.788,0.693
0.134,0.337,0.884,0.622,0.764,0.509
0.5,0.091,0.171,0.967,0.692,0.296
0.82,0.599,0.991,0.761,0.956,0.795
0.687,0.342,0.143,0.061,0.655,0.415
0.766,0.746,0.991,0.68,0.932,0.869
0.158,0.088,0.296,0.723,0.542,0.192
0.711,0.633,0.077,0.146,0.805,0.394
0.094,0.722,0.706,0.496,0.77,0.408
0.681,0.504,0.855,0.751,0.548,0.68
0.277,0.675,0.165,0.297,0.607,0.42
0.843,0.296,0.273,0.007,0.645,0.558
0.067,0.55,0.413,0.453,0.783,0.309
0.61,0.526,0.783,0.721,0.372,0.655
0.921,0.546,0.152,0.085,0.83,0.537
0.716,0.137,0.953,0.785,0.897,0.545
0.957,0.066,0.162,0.982,0.912,0.512
0.793,0.5,0.193,0.085,0.609,0.493
0.407,0.878,0.955,0.523,0.859,0.681
0.854,0.015,0.246,0.954,0.965,0.435
0.033,0.632,0.747,0.527,0.915,0.39
0.262,0.922,0.156,0.31,0.831,0.539
0.683,0.994,0.285,0.24,0.983,0.64
0.822,0.842,0.586,0.18,0.448,0.714
0.413,0.288,0.596,0.734,0.348,0.442
0.617,0.749,0.548,0.276,0.286,0.649
0.772,0.634,0.789,0.815,0.269,0.712
0.181,0.248,0.408,0.617,0.385,0.295
0.201,0.707,0.472,0.423,0.557,0.454
0.319,0.85,0.91,0.517,0.767,0.615
0.46,0.9,0.388,0.31,0.719,0.644
0.149,0.854,0.578,0.435,0.707,0.502
0.826,0.654,0.529,0.07,0.46,0.678
0.228,0.385,0.114,0.263,0.543,0.25
0.087,0.015,0.609,0.687,0.952,0.312
0.446,0.946,0.957,0.504,0.856,0.702
0.207,0.875,0.782,0.477,0.728,0.541
0.823,0.133,1,0.799,1,0.567
0.395,0.25,0.295,0.948,0.225,0.323
0.858,0.92,0.734,0.222,0.538,0.827
0.139,0.068,0.868,0.681,0.855,0.468
0.196,0.999,0.673,0.432,0.998,0.598
0.554,0.85,0.196,0.242,0.686,0.523
0.292,0.791,0.379,0.362,0.544,0.542
0.501,0.71,0.547,0.37,0.265,0.605
0.357,0.552,0.951,0.612,0.858,0.654
0.277,0.773,0.538,0.421,0.522,0.525
0.244,0.855,0.623,0.437,0.678,0.55
0.417,0.67,0.929,0.584,0.783,0.673
0.322,0.734,0.171,0.289,0.622,0.453
0.244,0.57,0.749,0.559,0.509,0.497
0.065,0.464,0.347,0.451,0.754,0.265
0.182,0.063,0.226,0.788,0.564,0.145
0.668,0.299,0.869,0.775,0.685,0.584
0.887,0.506,0.043,0.091,0.908,0.465
0.05,0.576,0.857,0.558,0.89,0.454
0.217,0.639,0.745,0.533,0.549,0.481
0.559,0.314,0.995,0.727,0.986,0.655
0.563,0.839,0.967,0.553,0.86,0.765
0.412,0.442,0.809,0.654,0.51,0.611
0.145,0.567,0.438,0.449,0.593,0.356
0.985,0.158,0.966,0.837,0.965,0.572
0.675,0.419,0.17,0.082,0.598,0.423
0.619,0.444,0.383,0.043,0.236,0.501
0.791,0.422,0.472,0.977,0.469,0.607
0.222,0.673,0.443,0.415,0.504,0.448
0.974,0.071,0.8,0.865,0.946,0.523
0.334,0.487,0.217,0.261,0.384,0.352
0.904,0.28,0.664,0.897,0.765,0.592
0.113,0.475,0.63,0.55,0.696,0.372
0.533,0.128,0.96,0.748,0.912,0.544
0.811,0.945,0.925,0.475,0.549,0.878
0.183,0.5,0.825,0.584,0.647,0.504
0.615,0.433,0.284,0.075,0.368,0.45
0.401,0.606,0.001,0.223,0.997,0.304
0.123,0.531,0.046,0.307,0.841,0.289
0.685,0.957,0.016,0.215,0.967,0.487
0.769,0.264,0.046,0.05,0.887,0.408
0.902,0.768,0.099,0.139,0.804,0.501
0.24,0.784,0.589,0.44,0.557,0.512
0.604,0.304,0.157,0.055,0.587,0.381
0.217,0.956,0.808,0.467,0.894,0.587
0.957,0.728,0.224,0.115,0.895,0.591
0.801,0.229,0.647,0.878,0.59,0.515
0.396,0.57,0.886,0.607,0.682,0.641
0.267,0.038,0.617,0.733,0.884,0.328
0.363,0.43,0.582,0.616,0.232,0.473
0.444,0.647,0.623,0.48,0.223,0.546
0.695,0.496,0.523,0.977,0.246,0.595
0.17,0.678,0.948,0.558,0.882,0.559
0.172,0.468,0.743,0.58,0.624,0.458
0.404,0.893,0.148,0.276,0.777,0.521
0.112,0.83,0.098,0.33,0.789,0.464
0.414,0.531,0.56,0.533,0.15,0.487
0.439,0.334,0.932,0.696,0.815,0.633
0.154,0.952,0.535,0.413,0.893,0.553
0.612,0.711,0.844,0.596,0.426,0.728
0.52,0.47,0.781,0.693,0.415,0.626
0.513,0.634,0.692,0.554,0.225,0.603
0.899,0.041,0.614,0.889,0.913,0.47
0.829,0.873,0.282,0.179,0.699,0.578
0.125,0.483,0.724,0.567,0.706,0.425
0.652,0.902,0.723,0.381,0.561,0.777
0.11,0.335,0.412,0.542,0.579,0.261
0.456,0.416,0.053,0.15,0.792,0.255
0.81,0.435,0.741,0.864,0.497,0.623
0.446,0.886,0.559,0.376,0.659,0.666
0.8,0.348,0.937,0.795,0.824,0.643
0.52,0.731,0.488,0.311,0.311,0.609
0.786,0.158,0.841,0.82,0.684,0.5
0.878,0.067,0.594,0.892,0.858,0.473
0.974,0.894,0.611,0.13,0.875,0.793
0.093,0.345,0.201,0.405,0.575,0.219
0.318,0.849,0.434,0.37,0.637,0.584
0.754,0.592,0.082,0.126,0.804,0.418
0.748,0.172,0.809,0.817,0.649,0.491
0.834,0.235,0.482,0.931,0.643,0.535
0.268,0.708,0.674,0.487,0.451,0.488
0.715,0.05,0.681,0.842,0.869,0.383
0.447,0.507,0.204,0.2,0.426,0.356
0.093,0.594,0.614,0.506,0.737,0.354
0.639,0.997,0.993,0.498,0.984,0.818
0.16,0.415,0.67,0.583,0.614,0.415
0.061,0.634,0.649,0.504,0.828,0.355
0.495,0.021,0.081,0.979,0.919,0.258
0.105,0.098,0.912,0.668,0.822,0.505
0.294,0.142,0.666,0.715,0.649,0.404
0.34,0.078,0.482,0.775,0.721,0.28
0.927,0.046,0.667,0.883,0.905,0.487
0.821,0.545,0.985,0.771,0.936,0.765
0.265,0.739,0.101,0.29,0.76,0.42
0.787,0.268,0.324,0.982,0.549,0.528
0.174,0.626,0.652,0.509,0.579,0.413
0.595,0.334,0.232,0.047,0.439,0.414
0.241,0.197,0.895,0.677,0.769,0.546
0.435,0.109,0.654,0.766,0.714,0.382
0.616,0.488,0.768,0.743,0.376,0.628
0.066,0.086,0.792,0.662,0.846,0.429
0.399,0.938,0.559,0.383,0.813,0.669
0.293,0.526,0.68,0.566,0.398,0.487
0.319,0.202,0.18,0.026,0.279,0.25
0.617,0.349,0.936,0.743,0.821,0.643
0.237,0.832,0.134,0.309,0.723,0.483
0.854,0.27,0.456,0.947,0.667,0.562
0.022,0.283,0.031,0.339,0.856,0.153
0.853,0.161,0.951,0.813,0.89,0.556
0.041,0.809,0.006,0.326,0.985,0.408
0.81,0.608,0.765,0.87,0.347,0.709
0.647,0.047,0.385,0.906,0.865,0.347
0.275,0.314,0.534,0.642,0.32,0.405
0.739,0.876,0.731,0.324,0.369,0.804
0.844,0.212,0.485,0.928,0.669,0.528
0.666,0.287,0.405,0.948,0.398,0.477
0.821,1,0.233,0.206,1,0.617
0.935,0.303,0.503,0.947,0.829,0.619
0.604,0.755,0.423,0.242,0.404,0.589
0.239,0.577,0.134,0.294,0.623,0.356
0.994,0.584,0.759,0.929,0.972,0.789
0.847,0.737,0.11,0.142,0.77,0.479
0.503,0.993,0.34,0.292,0.979,0.667
0.448,0.551,0.739,0.608,0.358,0.594
0.841,0.574,0.728,0.904,0.456,0.708
0.615,0.304,0.431,0.932,0.338,0.46
0.404,0.777,0.323,0.304,0.504,0.55
0.278,0.097,0.048,0.036,0.706,0.163
0.985,0.764,0.982,0.836,0.88,0.875
0.623,0.783,0.926,0.579,0.672,0.775
0.252,0.674,0.827,0.544,0.624,0.54
0.737,0.383,0.47,0.959,0.402,0.56
0.013,0.368,0.144,0.395,0.932,0.191
0.37,0.221,0.564,0.739,0.437,0.392
0.092,0.908,0.477,0.412,0.816,0.5
0.292,0.607,0.508,0.448,0.35,0.45
0.715,0.964,0.077,0.213,0.925,0.521
0.438,0.747,0.297,0.281,0.471,0.522
0.97,0.811,0.249,0.13,0.923,0.609
0.169,0.449,0.188,0.345,0.453,0.309
0.436,0.945,0.363,0.312,0.841,0.654
0.519,0.319,0.442,0.898,0.239,0.419
0.442,0.528,0.429,0.311,0.103,0.479
0.284,0.504,0.769,0.591,0.512,0.527
0.24,0.745,0.466,0.408,0.513,0.493
0,0.527,0.929,0.572,1,0.465
0.191,0.951,0.198,0.335,0.886,0.571
0.432,0.981,0.743,0.428,0.935,0.707
0.317,0.855,0.641,0.434,0.65,0.586
0.34,0.722,0.304,0.319,0.429,0.513
0.202,0.395,0.475,0.549,0.403,0.339
0.882,0.467,0.414,0.019,0.665,0.648
0.152,0.601,0.784,0.548,0.675,0.468
0.275,0.835,0.714,0.464,0.629,0.555
0.705,0.163,0.397,0.928,0.624,0.434
0.377,0.636,0.702,0.534,0.353,0.54
0.309,0.859,0.921,0.517,0.795,0.615
0.949,0.256,0.64,0.908,0.872,0.603
0.666,0.261,0.123,0.042,0.688,0.395
0.325,0.18,0.257,0.911,0.287,0.253
0.018,0.18,0.756,0.63,0.953,0.387
0.072,0.764,0.462,0.427,0.828,0.418
0.126,0.141,0.844,0.663,0.74,0.485
0.802,0.115,0.012,0.022,0.971,0.407
0.53,0.438,0.693,0.727,0.293,0.566
0.827,0.154,0.823,0.834,0.686,0.491
0.914,0.675,0.736,0.957,0.582,0.795
0.293,0.369,0.289,0.325,0.122,0.329
0.483,0.907,0.67,0.407,0.695,0.695
0.118,0.238,0.421,0.601,0.562,0.269
0.08,0.527,0.398,0.452,0.736,0.304
0.672,0.707,0.666,0.309,0.065,0.687
0.622,0.338,0.146,0.067,0.62,0.384
0.134,0.194,0.448,0.635,0.54,0.291
0.785,0.978,0.979,0.501,0.822,0.882
0.919,0.353,0.05,0.058,0.897,0.485
0.361,0.522,0.519,0.497,0.182,0.442
0.861,0.798,0.485,0.139,0.575,0.673
0.524,0.081,0.452,0.86,0.732,0.303
0.863,0.837,0.767,0.122,0.259,0.815
0.468,0.824,0.188,0.26,0.644,0.506
0.214,0.329,0.225,0.349,0.212,0.272
0.539,0.68,0.301,0.229,0.386,0.491
0.842,0.207,0.238,0.992,0.668,0.525
0.605,0,0.262,0.928,1,0.303
0.419,0.988,0.842,0.457,0.96,0.704
0.884,0.775,0.282,0.136,0.722,0.583
0.27,0.497,0.521,0.516,0.317,0.396
0.476,0.965,0.974,0.503,0.905,0.725
0.405,0.176,0.063,0.055,0.731,0.234
0.868,0.745,0.431,0.12,0.623,0.65
0.014,0.564,0.309,0.423,0.952,0.289
0.453,0.011,0.079,0.974,0.953,0.232
0.452,0.918,0.743,0.437,0.74,0.685
0.51,0.002,0.726,0.784,0.995,0.364
0.007,0.632,0.388,0.435,0.978,0.32
0.894,0.06,0.37,0.938,0.874,0.477
0.403,0.173,0.234,0.956,0.399,0.288
0.592,0.023,0.364,0.9,0.925,0.308
0.215,0.454,0.155,0.3,0.491,0.305
0.04,0.606,0.736,0.531,0.897,0.388
0.533,0.465,0.28,0.122,0.311,0.407
0.743,0.988,0.565,0.263,0.946,0.777
0.376,0.01,0.298,0.869,0.948,0.193
0.729,0.772,0.856,0.61,0.306,0.793
0.739,0.902,0.226,0.207,0.775,0.564
0.775,0.574,0.366,0.085,0.476,0.571
0.514,0.254,0.613,0.787,0.414,0.434
0.723,0.55,0.476,0.05,0.308,0.599
0.837,0.106,0.45,0.922,0.775,0.472
0.217,0.465,0.115,0.285,0.603,0.29
0.199,0.991,0.492,0.395,0.978,0.595
0.224,0.854,0.245,0.339,0.683,0.539
0.828,0.61,0.315,0.096,0.599,0.572
0.502,0.758,0.294,0.259,0.489,0.526
0.537,0.067,0.493,0.849,0.778,0.302
0.246,0.211,0.846,0.676,0.673,0.529
0.554,0.197,0.387,0.911,0.475,0.376
0.916,0.406,0.273,0.034,0.793,0.595
0.495,0.522,0.177,0.18,0.494,0.35
0.062,0.467,0.785,0.573,0.854,0.424
0.002,0.338,0.269,0.466,0.988,0.17
0.456,0.755,0.837,0.536,0.539,0.647
0.286,0.846,0.265,0.327,0.654,0.556
0.223,0.917,0.259,0.342,0.807,0.57
0.497,0.419,0.459,0.915,0.085,0.458
0.831,0.643,0.28,0.11,0.62,0.556
0.013,0.836,0.522,0.436,0.969,0.425
0.197,0.747,0.979,0.549,0.949,0.588
0.152,0.667,0.313,0.385,0.629,0.41
0.956,0.426,0.915,0.846,0.858,0.691
0.475,0.442,0.211,0.146,0.385,0.343
0.708,0.832,0.427,0.218,0.547,0.63
0.11,0.45,0.972,0.601,0.939,0.541
0.327,0.518,0.949,0.615,0.859,0.638
0.452,0.16,0.015,0.055,0.936,0.234
0.136,0.014,0.377,0.723,0.928,0.196
0.096,0.038,0.76,0.68,0.905,0.399
0.618,0.447,0.832,0.741,0.534,0.64
0.018,0.925,0.69,0.457,0.962,0.472
0.475,0.578,0.057,0.2,0.82,0.318
0.002,0.607,0.694,0.521,0.994,0.348
0.964,0.386,0.44,0.984,0.889,0.675
0.764,0.885,0.14,0.194,0.764,0.513
0.372,0.682,0.278,0.295,0.421,0.48
0.449,0.68,0.458,0.34,0.265,0.565
0.837,0.157,0.436,0.932,0.684,0.497
0.176,0.294,0.918,0.64,0.819,0.547
0.027,0.632,0.255,0.396,0.918,0.33
0.844,0.25,0.644,0.889,0.656,0.547
0.969,0.267,0.668,0.905,0.919,0.618
0.794,0.217,0.743,0.848,0.583,0.506
0.045,0.74,0.518,0.447,0.885,0.393
0.818,0.181,0.644,0.879,0.638,0.499
0.604,0.343,0.906,0.744,0.75,0.625
0.508,0.925,0.51,0.334,0.735,0.717
0.27,0.584,0.151,0.288,0.589,0.368
0.513,0.991,0.168,0.263,0.979,0.58
0.664,0.485,0.534,0.954,0.21,0.575
0.877,0.109,0.459,0.924,0.779,0.493
0.273,0.401,0.68,0.614,0.427,0.477
0.284,0.852,0.283,0.333,0.658,0.568
0.071,0.369,0.575,0.568,0.78,0.323
0.472,0.865,0.488,0.34,0.593,0.669
0.004,0.544,0.022,0.339,0.985,0.274
0.844,0.771,0.987,0.723,0.893,0.879
0.293,0.603,0.088,0.267,0.745,0.346
0.902,0.93,0.525,0.178,0.743,0.728
0.149,0.956,0.247,0.354,0.902,0.553
0.323,0.962,0.168,0.301,0.913,0.565
0.741,0.16,0.303,0.959,0.645,0.451
0.988,0.189,0.825,0.867,0.971,0.589
0.327,0.317,0.335,0.759,0.028,0.326
0.664,0.492,0.459,0.027,0.234,0.562
0.677,0.179,0.225,0.985,0.582,0.428
0.534,0.606,0.679,0.584,0.184,0.607
0.692,0.355,0.472,0.942,0.354,0.524
0.257,0.066,0.462,0.747,0.75,0.264
0.194,0.2,0.441,0.663,0.389,0.318
0.707,0.376,0.487,0.944,0.361,0.542
0.76,0.825,0.095,0.182,0.793,0.46
0.604,0.659,0.298,0.192,0.377,0.479
0.798,0.678,0.364,0.121,0.518,0.581
0.881,0.662,0.504,0.07,0.613,0.693
0.01,0.481,0.832,0.571,0.976,0.421
0.443,0.144,0.925,0.73,0.839,0.535
0.383,0.921,0.047,0.269,0.903,0.484
0.082,0.679,0.978,0.556,0.953,0.53
0.399,0.488,0.924,0.638,0.775,0.662
0.275,0.651,0.829,0.554,0.618,0.552
0.444,0.488,0.408,0.258,0.089,0.448
0.693,0.735,0.583,0.213,0.223,0.659
0.492,0.699,0.496,0.337,0.256,0.595
0.316,0.698,0.091,0.272,0.769,0.394
0.61,0.821,0.175,0.221,0.649,0.498
0.575,0.429,0.255,0.091,0.386,0.415
0.745,0.337,0.923,0.783,0.792,0.63
0.604,0.222,0.909,0.759,0.791,0.566
0.606,0.767,0.696,0.427,0.257,0.687
0.807,0.624,0.153,0.12,0.681,0.48
0.253,0.357,0.295,0.401,0.17,0.305
0.161,0.367,0.341,0.479,0.39,0.264
0.232,0.386,0.464,0.556,0.333,0.348
0.63,0.248,0.161,0.031,0.593,0.396
0.472,0.406,0.188,0.128,0.43,0.33
0.452,0.465,0.532,0.64,0.081,0.492
0.89,0.98,0.773,0.239,0.838,0.877
0.001,0.237,0.513,0.59,0.996,0.257
0.38,0.129,0.682,0.742,0.682,0.406
0.425,0.592,0.478,0.386,0.17,0.509
0.031,0.198,0.458,0.601,0.873,0.245
0.323,0.212,0.976,0.691,0.941,0.594
0.607,0.669,0.612,0.347,0.086,0.638
0.227,0.877,0.111,0.308,0.775,0.494
0.832,0.602,0.582,0.013,0.427,0.707
0.835,0.249,0.152,0.024,0.692,0.494
0.664,0.915,0.281,0.233,0.789,0.598
0.687,0.829,0.656,0.303,0.336,0.742
